INFO : 0 | Red          @ 1641213.5
INFO : 1 | Green        @ 1641213.531
INFO : 0 | Green        @ 1641223.5
INFO : 1 | Red          @ 1641223.531
INFO : 1 | Green        @ 1641233.531
INFO : 0 | Red          @ 1641233.531
INFO : 0 | Green        @ 1641243.5
INFO : 1 | Red          @ 1641243.515
INFO : 0 | Red          @ 1641253.5
INFO : 1 | Green        @ 1641253.531
INFO : 0 | Green        @ 1641263.5
INFO : 1 | Red          @ 1641263.531
INFO : 0 | Red          @ 1641273.531
INFO : 1 | Green        @ 1641273.531
INFO : 0 | Green        @ 1641283.5
INFO : 1 | Red          @ 1641283.531
INFO : 0 | Red          @ 1641293.484
INFO : 1 | Green        @ 1641293.531
INFO : 0 | Green        @ 1641303.515
INFO : 1 | Red          @ 1641303.531
INFO : 0 | Red          @ 1641313.5
INFO : 1 | Green        @ 1641313.531
INFO : 0 | Green        @ 1641323.5
INFO : 1 | Red          @ 1641323.562
INFO : 0 | Red          @ 1641333.5
INFO : 1 | Green        @ 1641333.531
INFO : 0 | Green        @ 1641343.515
INFO : 1 | Red          @ 1641343.531
INFO : 0 | Red          @ 1641353.5
INFO : 1 | Green        @ 1641353.546
INFO : 0 | Green        @ 1641363.5
INFO : 1 | Red          @ 1641363.531
INFO : 0 | Red          @ 1641373.5
INFO : 1 | Green        @ 1641373.531
INFO : 0 | Green        @ 1641383.515
INFO : 1 | Red          @ 1641383.531
INFO : 0 | Red          @ 1641393.5
INFO : 1 | Green        @ 1641393.546
INFO : 0 | Green        @ 1641403.5
INFO : 1 | Red          @ 1641403.531
INFO : 0 | Red          @ 1641413.5
INFO : 1 | Green        @ 1641413.531
INFO : 0 | Green        @ 1641423.531
INFO : 1 | Red          @ 1641423.546
INFO : 0 | Red          @ 1641433.5
INFO : 1 | Green        @ 1641433.546
INFO : 0 | Green        @ 1641443.5
INFO : 1 | Red          @ 1641443.531
INFO : 0 | Red          @ 1641453.468
INFO : 1 | Green        @ 1641453.531
INFO : 1 | Red          @ 1641463.531
INFO : 0 | Green        @ 1641463.531
INFO : 0 | Red          @ 1641473.5
INFO : 1 | Green        @ 1641473.562
INFO : 0 | Green        @ 1641483.5
INFO : 1 | Red          @ 1641483.531
INFO : 0 | Red          @ 1641493.5
INFO : 1 | Green        @ 1641493.531
INFO : 1 | Red          @ 1641503.531
INFO : 0 | Green        @ 1641503.531
INFO : 0 | Red          @ 1641513.5
INFO : 1 | Green        @ 1641513.562
INFO : 0 | Green        @ 1641523.5
INFO : 1 | Red          @ 1641523.546
INFO : 0 | Red          @ 1641533.515
INFO : 1 | Green        @ 1641533.546
INFO : 0 | Green        @ 1641543.5
INFO : 1 | Red          @ 1641543.531
INFO : 0 | Red          @ 1641553.5
INFO : 1 | Green        @ 1641553.515
INFO : 0 | Green        @ 1641563.5
INFO : 1 | Red          @ 1641563.531
INFO : 0 | Red          @ 1641573.515
INFO : 1 | Green        @ 1641573.531
INFO : 0 | Green        @ 1641583.5
INFO : 1 | Red          @ 1641583.546
INFO : 0 | Red          @ 1641593.5
INFO : 1 | Green        @ 1641593.531
INFO : 0 | Green        @ 1641603.515
INFO : 1 | Red          @ 1641603.531
INFO : 0 | Red          @ 1641613.515
INFO : 1 | Green        @ 1641613.531
