offset,rate,delay
-0.00506,0.6871803398797001,0.02613
-0.01373,1.574782008964221,0.040502
-0.00402,1.0005252733862642,0.065241
-0.02292,1.0102560963308822,0.132222
-0.03915,1.0091212008432404,0.194031
-0.03915,1.0091212008432404,0.194031
0.04324,0.9969428814051022,0.264625
0.01481,0.9906366538015173,0.110749
0.01481,0.9906366538015173,0.110749
0.0942,1.0025955156490074,0.349392
0.01616,0.9992418358877465,0.185253
0.06972,1.0000374093935662,0.293012
0.0222,0.9993780573803589,0.191324
-0.00658,1.0274705797507204,0.425577
0.00212,0.9635450680116882,0.05783
-0.00538,1.00492909163564,0.093272
-0.04536,1.0147648368774755,0.164456
-0.0375,0.9998906965182687,0.179063
-0.00666,0.9819447719016928,0.053577
-0.0118,1.0052917050156633,0.097262
-0.00079,0.9962672242054311,0.081147
-0.05299,1.0166228917700877,0.145946
0.00418,0.9831408855393525,0.084909
0.01512,0.9995418694197103,0.102175
-0.0138,1.0057432419565806,0.102768
0.0065,1.0047212694319854,0.192383
-0.00572,1.0042006147578437,0.212075
0.00282,0.9943071643511946,0.169366
-0.0763,1.0180933409306725,0.196995
-0.00746,0.9770355628949813,0.093814
0.01821,1.004529496612747,0.192226
-0.07154,1.0179173577334417,0.19681
0.0134,0.9834521918836049,0.190922
0.00296,0.9926845778850991,0.094537
-0.00588,1.0018743816763536,0.09608
0.01049,1.005978897616141,0.190687
-0.04301,1.0200772319948364,0.293464
0.00517,0.9719969559773084,0.094778
-0.00032,0.9974792851448371,0.057978
-0.02861,1.0124022330479074,0.127592
0.00143,0.9900387045509434,0.084639
-0.01179,0.9996423042092606,0.054861
0.00815,0.9974315713169015,0.068458
-0.00301,1.0021849435603094,0.068316
-0.01111,1.0001221080422542,0.053223
-0.01111,1.0001221080422542,0.053223
-0.01111,1.0001221080422542,0.053223
0.00619,0.9997784104810782,0.076833
0.00619,0.9997784104810782,0.076833
-0.01381,1.0007351687379213,0.059
-0.04611,1.01260762750848,0.122724
-0.04611,1.01260762750848,0.122724
-0.04611,1.01260762750848,0.122724
-0.09195,1.0117638465247316,0.630265
-0.02257,0.9871413093548416,0.621836
-0.00995,0.9460825057521804,0.066217
0.08929,1.0138922713252627,0.413524
0.08929,1.0138922713252627,0.413524
-0.06696,1.0021836982966006,0.167893
-0.00692,0.976571916396967,0.044485
-0.06794,1.0307787320087085,0.23702
-0.00795,0.9702685037100521,0.045723
-0.00952,1.0072483863949666,0.116739
0.01995,1.0015591760060751,0.19189
-0.00817,0.9912410295568324,0.046014
-0.01078,1.0022256264784957,0.063418
-0.01263,0.9998398671691158,0.058141
-0.00299,0.9981904079144562,0.058903
-0.01408,1.007766488417884,0.115571
0.00144,0.9924531958465177,0.069535
-0.00742,1.0003817200832512,0.055675
-0.04397,1.0188684296893187,0.175316
0.00872,0.980108035825131,0.073645
0.00335,0.9996269454831654,0.059062
-0.01479,1.0106808379479673,0.131954
-0.02087,0.9952922490352443,0.071475
-0.01873,1.0107190584040953,0.186355
0.0002,0.9835918270911166,0.05457
-0.00038,1.0001644241330148,0.055255
-0.00974,1.0005896102167717,0.042224
-0.01538,1.0018552619592285,0.049996
-0.00397,0.9974570995929959,0.046919
-0.00553,0.9999887210287223,0.043755
0.00098,1.001128740101414,0.068212
-0.06839,1.0289757009214486,0.225552
-0.00492,0.9730055961372472,0.069455
0.03468,1.0076970584452958,0.228965
-0.00149,0.9905893333557099,0.059986
-0.00364,0.9994057369776488,0.049558
-0.00775,1.0027479532170405,0.069384
0.00329,0.9976587604328274,0.067551
0.00383,1.000154773753393,0.070017
0.00329,0.9999990682204071,0.068967
0.00717,1.0005190895441882,0.082161
0.00112,0.9992923368750327,0.062787
-0.0008,1.0003532651850668,0.062326
0.00336,0.9998698137147097,0.069551
-0.01027,1.0032200767253585,0.075112
-0.00469,0.997126399810604,0.056952
-0.00469,0.997126399810604,0.056952
-0.00878,1.000149341532059,0.053327
-0.00296,1.0009471330688233,0.074413
-0.00844,1.0008591863675078,0.072231
0.00207,0.9992405300853762,0.085496
-0.00739,0.9984569611826578,0.050806
0.00916,0.9991824355420647,0.075718
0.00079,1.0010377212252957,0.069416
0.00271,1.0000788779993426,0.07412
0.0038,0.9987244699991384,0.063341
-0.00186,1.0009220591518677,0.06124
-0.00186,1.0009220591518677,0.06124
-0.00186,1.0009220591518677,0.06124
-0.00186,1.0009220591518677,0.06124
-0.00319,0.9998746073168859,0.049818
-0.00204,0.9990287523503455,0.042262
-0.00383,1.0027913855693729,0.067196
0.00257,0.9988917393102437,0.068329
-0.02686,1.0094310759218263,0.105808
-0.01424,0.9958144137269497,0.08798
0.02545,1.0023421316438208,0.191781
0.02474,0.9995002510896998,0.185098
-0.00628,0.9930448739776144,0.051943
0.0043,0.9995199795613398,0.068103
0.01165,0.9986852150349703,0.069476
-0.00526,1.001191160599491,0.047335
-0.00358,0.9997395864431877,0.048053
0.0031,1.000782864272822,0.069679
-0.00822,0.9995994035673822,0.043024
0.00429,1.000403900348306,0.072154
-0.01583,1.007453703836182,0.107969
0.00414,0.9924328384400135,0.069723
-0.01649,1.0092361390077298,0.123217
0.00881,0.9893148677105172,0.063578
-0.00465,1.0027228053568902,0.064477
-0.00852,1.0081739049161997,0.140612
0.02291,0.9909442907690154,0.109582
-0.00954,0.9999501389135674,0.043981
-0.00053,0.9993368695381052,0.055394
-0.03153,1.0138740634158694,0.134847
-0.03153,1.0138740634158694,0.134847
-0.08144,1.0061157542384114,0.220942
0.01111,0.9704097390208666,0.093695
-0.00649,0.998343388391893,0.041644
-0.01476,1.0027918346792128,0.053358
-0.06933,1.0261708491000894,0.21155
-0.00893,0.976140518286212,0.082509
0.00856,0.9960666089918935,0.076998
-0.0073,1.0000075149477345,0.045473
-0.00594,1.0000327607966644,0.048343
0.0067,0.9999774928715381,0.073604
-0.00012,0.9989923671643695,0.049455
-0.00719,1.0010417423054903,0.046114
-0.12016,1.0452473435032048,0.279867
0.00802,0.957005785646919,0.077346
-0.00446,1.0015123168441844,0.066897
-0.00648,0.9999456573862479,0.062797
0.00269,0.9986652779718644,0.067913
-0.0124,1.0013712352983273,0.051653
-0.01266,1.0049817400950647,0.102021
0.00136,0.9946241548004694,0.074812
-0.00226,0.9997728907337244,0.065266
-0.00226,0.9997728907337244,0.065266
-0.00275,1.0012149925338727,0.101182
-0.00275,1.0012149925338727,0.101182
-0.0096,0.9987509935116532,0.049624
-0.0096,0.9987509935116532,0.049624
0.00691,0.9994644947042999,0.066201
-0.00317,1.0005590611005906,0.051698
-0.00685,1.0010823589374176,0.055581
-0.00269,1.001116821512907,0.075282
-0.00233,0.9981493580879383,0.0571
-0.00524,0.9996383138178048,0.047581
0.00651,1.0010140767747457,0.081324
-0.01048,1.000069219641245,0.048003
-0.00852,1.000146594859817,0.053257
-0.00996,1.001337464412574,0.063974
-0.00588,0.9980907028692458,0.052935
-0.01311,1.0047450934509488,0.086922
-0.00738,0.9946096507240583,0.043221
-0.04864,1.022085703780424,0.186071
0.00085,0.9788923911245696,0.06544
-0.00155,0.9992127596974991,0.052532
-0.00902,1.0011450328401672,0.049272
0.00072,1.0001388640957865,0.070268
0.00282,0.9992905566488766,0.067226
-0.07903,1.0300341378905533,0.209026
-0.04906,0.988222945572783,0.145661
-0.04906,0.988222945572783,0.145661
-0.00066,0.9940668192593768,0.061592
-0.07474,1.0285128204674057,0.203571
-0.00298,0.9725406603323553,0.0597
0.00431,0.9999082906449571,0.073191
0.00745,0.9994876422557222,0.07426
