offset,rate,delay
0.01105,0.6750354556791567,0.035097
-0.00058,1.593542103989723,0.060439
0.00696,1.0002250144990972,0.07711
0.02117,0.9978490017322614,0.084312
0.02117,0.9978490017322614,0.084312
0.00643,1.0004235292807329,0.067633
0.00721,0.997878790565611,0.047664
0.01072,1.008863182176177,0.145224
0.01072,1.008863182176177,0.145224
0.01072,1.008863182176177,0.145224
0.02686,0.9996009584553764,0.157299
0.00683,0.993567383687931,0.051817
0.01692,1.0103283649756842,0.177946
0.00808,0.9885329639076446,0.043182
0.02102,0.999684748447674,0.065819
0.01049,1.0038963667596335,0.084264
-0.01664,1.0145220143534768,0.17848
-0.02826,0.9998783142991757,0.153957
-0.00465,0.9890470184751345,0.088345
0.01902,0.9958572307780484,0.09325
0.00583,1.0015446069890868,0.082624
0.01007,0.9987130181955577,0.077959
0.01933,0.9972128442896142,0.068153
0.02128,0.9998791771596636,0.070775
0.03226,1.0068701999780487,0.163343
-0.03204,1.0093472059955382,0.129819
-0.00319,0.9924673991306026,0.109879
0.0587,0.9975400149210902,0.207764
-0.07818,1.0302848882616493,0.242549
-0.05013,0.9897401224830145,0.191085
-0.08039,1.010060324283127,0.234767
-0.06077,0.9928312423858329,0.198933
-0.01299,0.9826735619616032,0.11407
-0.02261,1.001950054010367,0.114616
-0.02242,0.9999461227401532,0.114422
-0.0198,0.9995527632903599,0.115062
-0.00533,0.9971151886603594,0.114169
0.00484,0.9980036311589141,0.114404
0.00405,0.9919985583583697,0.031483
0.0105,1.0010352204151982,0.054674
0.01076,0.9997580218156026,0.052948
0.02701,0.9994872260535994,0.080253
-0.0046,1.0030838072406738,0.047964
0.00421,0.9981164753497508,0.046602
0.00348,1.0023045670108688,0.068448
0.00348,1.0023045670108688,0.068448
0.00348,1.0023045670108688,0.068448
0.02985,1.000764962177001,0.159813
0.02985,1.000764962177001,0.159813
-0.01326,1.00108789261489,0.106404
-0.02849,1.0110112789591197,0.18915
-0.02849,1.0110112789591197,0.18915
-0.02849,1.0110112789591197,0.18915
-0.02008,1.0105392863262415,0.743526
0.00593,0.9870076483253893,0.646787
0.01773,0.9444469780319582,0.072965
0.12532,1.0162015544909317,0.462111
0.12532,1.0162015544909317,0.462111
-0.06051,1.0046853281300292,0.232935
0.01195,0.9690868747022132,0.055147
-0.03963,1.0317677840720292,0.277277
0.01654,0.9684315386148177,0.059359
0.02423,1.0078507021898082,0.155187
-0.02367,1.0068595038986952,0.129363
-0.00495,0.9951627845441794,0.116998
-0.0029,0.9933264956105747,0.053038
0.01011,0.9990919170205789,0.069618
0.00905,0.9993197717608671,0.060887
-0.00367,1.0115741503422593,0.153537
0.00669,0.9867552763218859,0.038607
0.00704,1.0007200535513407,0.046691
-0.00364,1.0014818561473111,0.040249
0.00048,0.9986236585689114,0.034606
-0.0017,1.0017790372123088,0.048325
-0.06008,1.0242771626508238,0.177108
-0.02399,0.9894050369530126,0.139004
0.08931,1.0120892223256264,0.497304
