offset,rate,delay
0.00026,0.760154020574517,0.03116
-0.00455,1.2229768945095318,0.035808
0.00662,1.001641739150565,0.074865
-0.0196,1.0055489054435411,0.078536
-0.0572,1.0189752814675204,0.197094
0.00978,0.9779920149427928,0.101214
-0.00117,0.9979297041682813,0.058316
0.00172,0.9992432548639756,0.056403
0.0081,0.9990502656849213,0.059553
0.00991,1.000381400231675,0.067055
0.00161,1.0010004005256055,0.060583
0.00161,1.0010004005256055,0.060583
0.00077,0.9994024450874522,0.04086
0.00957,1.001144390252365,0.070085
-0.04026,1.0186514518272298,0.159565
0.00121,0.980939133935238,0.046189
0.03021,1.0000721907320318,0.104922
0.00941,1.0004004759892628,0.067396
0.00316,0.9992840557776036,0.047658
0.0099,0.9995331744243073,0.056405
0.0099,0.9995331744243073,0.056405
0.00417,1.0011732045283075,0.08033
0.0025,0.9972095787610291,0.048696
0.0071,0.9997567498533806,0.055437
-0.00308,1.00722230899515,0.10842
0.00016,0.9925587672916664,0.039251
-0.03014,1.0108968704224983,0.088477
-0.00289,0.9907252973385889,0.048348
-0.06048,1.0218466665954467,0.15378
0.00756,0.9779749139077886,0.06162
-0.14246,1.0543889272295617,0.309949
-0.1566,1.0096921019688876,0.385162
0.00642,0.9394489410673384,0.058431
-0.05609,1.0212020519937977,0.147367
-0.06758,1.0698718948640205,0.895081
-0.06758,1.0698718948640205,0.895081
-0.06758,1.0698718948640205,0.895081
0.01091,0.9807868004801025,0.06872
0.00161,0.998887944723862,0.038882
0.01274,1.0007397542042074,0.068642
-0.07865,1.033422348314002,0.22412
-0.07865,1.033422348314002,0.22412
-0.01342,0.9924429987679333,0.123959
-0.01342,0.9924429987679333,0.123959
-0.01342,0.9924429987679333,0.123959
0.01695,0.9981843915521295,0.0933
0.01066,0.9986458578205383,0.066963
-0.06542,1.0311345664085567,0.231011
-0.01287,0.9790689358190331,0.117093
-0.01287,0.9790689358190331,0.117093
0.00851,0.9967473499269461,0.061428
0.00851,0.9967473499269461,0.061428
-0.01176,1.0026736976254538,0.10152
-0.02491,1.0038176835879868,0.114174
-0.001,0.9876922638395921,0.036347
-0.00274,1.0001996258139845,0.034871
0.00719,1.0011693651159366,0.066579
0.00454,0.9986441502488618,0.047546
0.00787,1.0000695949222835,0.054897
0.00645,1.0005825163807645,0.057974
-0.04047,1.019764990898738,0.164544
-0.00139,0.9810934364603682,0.047942
-0.17028,1.0698596840226813,0.418488
-0.05267,0.9546942010681267,0.16316
0.00743,0.9782746628637059,0.05845
-0.04261,1.022558871930815,0.187493
0.01248,0.9785595875099493,0.075042
0.01055,0.9988027698878719,0.059047
-0.08272,1.0319392273646668,0.194375
-0.00402,0.9700147226717323,0.039857
0.01027,0.9992079809743706,0.060396
-0.03664,1.015790947536711,0.126135
0.00502,0.9850562194314924,0.055889
-0.05808,1.024737175730863,0.180021
-0.04928,0.9975155712315941,0.171847
-0.03511,0.9931162344559845,0.129
-0.02013,0.9952275517090196,0.109918
-0.19527,1.1176874189897277,1.030772
0.00503,0.8824900596678453,0.077688
-0.07264,1.0325811062027117,0.25427
-0.02503,0.9792316289094196,0.131582
-0.01825,0.9980030769051107,0.124626
0.0016,0.9883785611789446,0.045542
0.0016,0.9883785611789446,0.045542
-0.11702,1.0173473388018566,0.331845
-0.11702,1.0173473388018566,0.331845
-0.03422,0.9870890119077006,0.101845
0.01382,0.9879213105078098,0.073741
0.00712,1.0001930350810522,0.062294
0.01278,1.0507450259912834,0.616635
0.01278,1.0507450259912834,0.616635
-0.10765,0.9973014173323707,0.292911
-0.10765,0.9973014173323707,0.292911
-0.10765,0.9973014173323707,0.292911
-0.16138,1.0043993062533512,0.4083
-0.16138,1.0043993062533512,0.4083
0.01301,0.9776516416643379,0.067328
0.01221,0.9998352474091443,0.064069
0.00507,1.0009361386122133,0.059267
0.00507,1.0009361386122133,0.059267
0.00507,1.0009361386122133,0.059267
0.00507,1.0009361386122133,0.059267
0.00144,0.9999531398395909,0.048698
0.00707,1.0003086845004487,0.063091
0.0097,0.9992272318432055,0.060526
-0.00182,1.0001855423047767,0.039347
0.00875,1.0002291610667144,0.062805
0.01051,0.9995754682591811,0.062031
0.00852,1.0012697176314025,0.070927
0.01303,0.998688721446056,0.066622
0.0058,1.0239563093163395,0.30043
0.0058,1.0239563093163395,0.30043
0.02814,0.9918509269024395,0.096729
0.00483,1.0009901546480677,0.060126
-0.13544,1.0541217400602896,0.32717
0.00722,0.9482174619604162,0.05931
0.01367,1.0004287935438736,0.076577
0.01378,0.9993187773851868,0.069866
-0.03263,1.0191241751756008,0.171348
0.0046,0.9822905773248854,0.063051
0.00916,0.9988855685912207,0.060866
-0.00176,1.001126898246907,0.050404
0.01492,0.9989703320093644,0.073291
-0.05105,1.023566321818372,0.180143
0.0038,0.9777501124534633,0.059327
-0.00486,1.0000833060768832,0.042842
-0.00486,1.0000833060768832,0.042842
-0.00186,1.003140116433279,0.143772
-1.31977,1.5094541988500183,2.728313
-0.80361,0.8659429155848879,1.68817
0.0046,0.7579045661120716,0.065234
0.00171,0.9991399765952573,0.050751
0.00171,0.9991399765952573,0.050751
0.00171,0.9991399765952573,0.050751
0.00171,0.9991399765952573,0.050751
0.00171,0.9991399765952573,0.050751
0.00171,0.9991399765952573,0.050751
0.00171,0.9991399765952573,0.050751
0.00171,0.9991399765952573,0.050751
0.00592,1.000008786551054,0.06048
0.00592,1.000008786551054,0.06048
0.00592,1.000008786551054,0.06048
0.00592,1.000008786551054,0.06048
0.00592,1.000008786551054,0.06048
