offset,rate,delay
0.04458,1.0834281100710634,0.032188
0.04787,1.1135004575113834,0.050166
0.04776,1.0012588759286547,0.062749
0.05323,0.998750697711828,0.06096
0.03417,1.00908335404997,0.115493
0.05556,0.9922794165705656,0.078756
0.06523,0.9996468995862026,0.094458
0.05478,1.0013931157219567,0.087802
0.07334,0.9964768512211547,0.088738
0.05568,1.0033175970763095,0.087251
0.10065,0.9979296286256716,0.155683
0.07169,0.9982603545812008,0.079952
0.05815,1.001524564292766,0.068388
0.06737,0.998305272537534,0.069514
0.06597,1.0003587910508736,0.07037
0.06607,1.0010627111144104,0.081423
0.05565,0.9980790039631687,0.041061
-0.00998,1.034402789030546,0.261903
0.05981,0.9676462498999989,0.060924
0.07281,0.9983556011526502,0.070115
0.07263,0.9998213105044016,0.067931
0.05644,1.0006293571293794,0.041944
0.07218,1.0009235393679201,0.082865
0.0715,0.9995438961813584,0.076841
0.07572,0.9986269789484854,0.071245
0.07151,1.0011320258403327,0.074363
0.08103,0.9985092793332673,0.078144
0.10556,1.0007129748131929,0.134588
0.06462,0.9991472954162327,0.044027
0.07458,1.0000592588885895,0.064555
0.06597,1.0001154973638557,0.048511
0.0801,0.9993153851186914,0.069786
0.07877,1.0003585443317837,0.070777
0.07846,0.999251681905942,0.062534
0.07304,1.000629649894472,0.05808
0.07092,0.9994997412808587,0.048762
0.07191,1.0008880565487268,0.059793
0.06665,1.0025861541964964,0.075608
0.00282,1.0258239701371066,0.211918
0.07726,0.9726294945675268,0.073513
0.07472,0.9977465848092752,0.045503
0.07066,1.0014385142808748,0.051992
0.06853,1.0004613483750735,0.052402
0.08625,0.9999553522759739,0.087402
0.081,0.9972675187641886,0.049044
0.08858,1.0024795810919762,0.089535
0.08884,0.9977628894889323,0.067189
0.08787,1.0000306277088002,0.065568
0.0436,1.0154994991919923,0.134759
0.07919,0.98786113464509,0.080303
0.0875,0.9967287160739234,0.063488
0.09078,0.9996702026656813,0.066672
0.088,1.0000766638359695,0.061889
0.08547,0.9998012780606539,0.054804
0.10249,0.9997781906036727,0.08658
0.09872,1.0000611384898368,0.079668
0.00371,1.0316210854992665,0.211042
0.0877,0.9690231524770396,0.05389
0.08187,1.0007067216438688,0.049404
0.1025,0.9978222478567496,0.068401
0.08459,1.0026054254722534,0.05891
0.08465,1.0004798782392672,0.063922
0.07236,1.001973245429301,0.059398
0.06988,1.003706934957869,0.092283
0.06732,0.9982167837286157,0.068944
0.06448,1.0052619539518515,0.11716
0.05296,1.000268261492126,0.096869
0.04921,0.9997212531318835,0.086511
0.04621,0.9978433521206216,0.058523
0.04359,1.0007392220775257,0.060804
0.05008,1.0004203884306881,0.078084
0.04355,1.0006502056120328,0.071648
0.02608,1.0046713517262593,0.084289
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.03682,0.9980876102075097,0.086146
0.0014,1.0001910462601604,0.047969
0.00856,0.9999589218373927,0.061882
0.00844,1.0027629865488694,0.089843
0.01458,0.9973352702598329,0.07484
0.01458,0.9973352702598329,0.07484
0.01112,0.9999885746348374,0.067591
0.00517,1.0006418545691818,0.062204
0.00546,0.9992159924081354,0.054808
0.00862,1.001605546537394,0.077514
0.00862,1.001605546537394,0.077514
-0.01028,1.000300452206331,0.048808
0.00567,0.998993348960729,0.070415
0.00516,1.0000222154602387,0.069637
0.00732,0.9990539191685999,0.064291
0.00732,0.9990539191685999,0.064291
0.00042,1.000248838987561,0.058034
0.00361,1.002500191657064,0.089948
0.00361,1.002500191657064,0.089948
-0.00536,0.9993731224992259,0.053003
-0.00536,0.9993731224992259,0.053003
-0.00636,1.000220799124541,0.057697
-0.00988,0.9997852823650072,0.04848
-0.00988,0.9997852823650072,0.04848
-0.01005,1.0000059601575275,0.048322
0.0005,1.0008025162777359,0.077614
0.0005,1.0008025162777359,0.077614
-0.00069,0.9998574954481749,0.070913
-0.011,0.9994991380551334,0.045207
-0.011,0.9994991380551334,0.045207
-0.00843,0.9999663869809775,0.04934
-0.0684,1.022661970329661,0.159427
-0.0684,1.022661970329661,0.159427
-0.0684,1.022661970329661,0.159427
-0.0684,1.022661970329661,0.159427
0.00051,0.9967753768799735,0.069071
-0.00161,1.0008252622026799,0.073271
-0.00161,1.0008252622026799,0.073271
-0.007,0.9994790105695692,0.046704
-0.00077,1.0024369649545564,0.084029
-0.00077,1.0024369649545564,0.084029
-0.00936,0.9995684373870677,0.053777
-0.00509,0.9998095472345353,0.060391
-0.00509,0.9998095472345353,0.060391
-0.01733,1.0001419521498822,0.040188
-0.01707,1.000591386824755,0.046727
0.00325,1.0001847481157469,0.089259
0.00276,0.998431367166653,0.072236
-0.01546,1.000615853290526,0.042039
-0.00253,0.9993087440091085,0.060855
-0.00253,0.9993087440091085,0.060855
-0.01225,0.9999182903578994,0.038939
-0.00567,1.0016283462278022,0.06869
-0.00567,1.0016283462278022,0.06869
-0.01949,1.0001067790494778,0.044281
0.00195,1.001609178175461,0.103652
0.00195,1.001609178175461,0.103652
-0.0093,0.9999134580003982,0.078537
-0.0613,1.0204837898628913,0.183876
-0.0613,1.0204837898628913,0.183876
-0.02134,0.9932063868291179,0.056616
-0.00708,0.9976795518196292,0.061453
0.00232,0.9994891480289809,0.075042
-0.01501,1.002026936391365,0.060972
-0.01501,1.002026936391365,0.060972
-0.06234,1.0075892735581462,0.196546
-0.01365,0.9760184801109655,0.044521
-0.01365,0.9760184801109655,0.044521
-0.01243,1.0005123736992168,0.062478
-0.02058,0.9999653951935419,0.045837
-0.02058,0.9999653951935419,0.045837
-0.00793,1.0001588555519958,0.075951
-0.0114,1.0004019970912914,0.073101
-0.02378,1.0002749972690312,0.051138
-0.00693,0.9986497267943175,0.071051
-0.13438,1.0443026804489615,0.265519
-0.02577,0.9583037568816276,0.041359
-0.02577,0.9583037568816276,0.041359
-0.02577,0.9583037568816276,0.041359
-0.02577,0.9583037568816276,0.041359
-0.01208,0.9999398882351817,0.064506
-0.02159,1.0004111278004688,0.049645
-0.02159,1.0004111278004688,0.049645
-0.01329,0.9999925023860649,0.066019
-0.01287,1.000470784353698,0.071658
-0.01287,1.000470784353698,0.071658
-0.02513,1.0000456415365513,0.04853
-0.01114,1.0010621430052546,0.087366
-0.01114,1.0010621430052546,0.087366
-0.01946,1.000118350455505,0.074326
-0.0075,0.9982109463120248,0.079926
-0.0075,0.9982109463120248,0.079926
-0.01314,0.9996360232970809,0.057614
-0.02276,1.0010893612418021,0.04943
-0.02276,1.0010893612418021,0.04943
-0.00189,0.9997587682534052,0.083853
-0.00838,1.0012568020075958,0.08368
-0.00838,1.0012568020075958,0.08368
-0.00879,0.9996383117163677,0.071913
-0.02877,1.00120504919246,0.044159
-0.01463,1.0003465898551116,0.075988
-0.01755,1.0017317558695094,0.087852
-0.01755,1.0017317558695094,0.087852
-0.01755,1.0017317558695094,0.087852
-0.02796,0.9998003235721841,0.056974
-0.02537,0.997601546757599,0.037769
-0.0108,1.0008158253933506,0.075242
-0.01002,1.0007476301961393,0.084446
-0.01002,1.0007476301961393,0.084446
-0.01002,1.0007476301961393,0.084446
-0.01147,0.9997166832916851,0.067265
-0.02693,1.0010505828406644,0.046981
-0.01953,1.0013946791979125,0.076007
-0.01186,0.9991049505964227,0.082191
-0.01186,0.9991049505964227,0.082191
-0.02594,0.9999632866804927,0.052933
-0.0216,0.9997121339048438,0.058673
-0.0216,0.9997121339048438,0.058673
-0.01288,0.9999419542219738,0.074342
-0.02637,1.000298870423529,0.050396
-0.02637,1.000298870423529,0.050396
-0.01755,1.0003328648088168,0.078134
-0.01998,0.9991396983072043,0.064504
-0.01998,0.9991396983072043,0.064504
-0.01998,0.9991396983072043,0.064504
-0.01806,1.0000904252238652,0.072911
-0.03663,1.0017692454851486,0.053727
-0.03663,1.0017692454851486,0.053727
-0.03166,1.0000887108504584,0.066349
-0.01189,0.996692280347584,0.072028
-0.01189,0.996692280347584,0.072028
-0.0124,1.0002928479363211,0.079887
-0.02495,1.0004676410059705,0.059541
-0.03614,1.0014045263993232,0.051417
-0.03614,1.0014045263993232,0.051417
-0.03224,0.9998106127670859,0.053485
-0.02893,0.999014790962877,0.050082
-0.02893,0.999014790962877,0.050082
-0.03735,1.0007453445067305,0.055806
0.00351,0.9980407355610212,0.117314
0.00351,0.9980407355610212,0.117314
-0.03572,1.000244637951513,0.046222
-0.03308,0.9991997282788149,0.043395
-0.03308,0.9991997282788149,0.043395
-0.03394,1.0000142505975158,0.042099
-0.03189,1.0001810582736526,0.04805
-0.02373,1.000519323118599,0.069658
-0.03873,1.0008602133120788,0.048391
-0.03873,1.0008602133120788,0.048391
-0.03149,0.9997982909007401,0.056742
-0.03641,0.9994078195975987,0.040906
-0.03641,0.9994078195975987,0.040906
-0.02544,1.0000131330446647,0.063255
-0.03046,0.9989585229847004,0.042622
-0.03046,0.9989585229847004,0.042622
-0.0265,1.0008882646534918,0.077456
-0.03408,0.9993113911859186,0.055296
-0.03408,0.9993113911859186,0.055296
-0.06437,1.005686247570086,0.167216
-0.03888,0.9831203558266397,0.043924
-0.03888,0.9831203558266397,0.043924
-0.10461,1.0087508654157051,0.1773
-0.02337,0.9762090499538622,0.090176
-0.02337,0.9762090499538622,0.090176
-0.02337,0.9762090499538622,0.090176
-0.02337,0.9762090499538622,0.090176
-0.03546,0.9999441476169398,0.062067
-0.02994,0.9987437350468099,0.060293
-0.03006,1.0004980044920266,0.065117
-0.04184,0.9997567930667258,0.0391
-0.04184,0.9997567930667258,0.0391
-0.04149,1.0005081344898168,0.055174
-0.04325,1.000113880956841,0.052825
-0.04325,1.000113880956841,0.052825
-0.02589,0.9994992769281543,0.072356
-0.0335,1.0004248532411508,0.061458
-0.0335,1.0004248532411508,0.061458
-0.0419,0.9998632425661065,0.040512
-0.02929,1.0020416163409607,0.086589
-0.02929,1.0020416163409607,0.086589
-0.08773,1.0079678284129308,0.211579
-0.04374,0.9753529783438804,0.043123
-0.04374,0.9753529783438804,0.043123
-0.03532,1.0013195982655994,0.099985
-0.04521,0.9970743305318672,0.050402
-0.03396,0.998970901357543,0.062404
-0.03004,0.9997729913483521,0.067919
-0.03004,0.9997729913483521,0.067919
-0.02369,1.000039240542962,0.081811
-0.03083,1.0006526975956147,0.074202
-0.03092,1.0029621451405673,0.104348
-0.03942,0.9976487185668133,0.063326
-0.03942,0.9976487185668133,0.063326
-0.05883,1.0044197453197607,0.158692
-0.04285,0.9856510183723709,0.042926
-0.04285,0.9856510183723709,0.042926
-0.03208,1.00135548632857,0.105594
-0.04608,0.9965944543327903,0.042907
-0.04608,0.9965944543327903,0.042907
-0.03735,0.9999293872753809,0.058237
-0.03067,1.0004192178601508,0.07587
-0.03067,1.0004192178601508,0.07587
-0.04392,1.0022086651173505,0.116376
-0.03268,0.9941617382997845,0.078845
-0.03268,0.9941617382997845,0.078845
-0.09631,1.0074626428112774,0.177729
-0.0478,0.9780076124829362,0.046404
-0.0478,0.9780076124829362,0.046404
-0.03709,0.9999819619057279,0.06729
-0.04977,1.003937161524089,0.082019
