offset,rate,delay
0.00026,,
,0.760154020574517,
,,031160
,,
,,
,,
,,
-0.00455,,
,1.2229768945095318,
,,035808
,,
,,
,,
,,
0.00662,,
,1.001641739150565,
,,074865
,,
,,
-0.01960,,
,1.0055489054435411,
,,078536
,,
,,
,,
,,
-0.05720,,
,1.0189752814675204,
,,197094
,,
,,
0.00978,,
,0.9779920149427928,
,,101214
,,
,,
,,
,,
-0.00117,,
,0.9979297041682813,
,,058316
,,
,,
0.00172,,
,0.9992432548639756,
,,056403
,,
,,
,,
,,
0.00810,,
,0.9990502656849213,
,,059553
,,
,,
0.00991,,
,1.000381400231675,
,,067055
,,
,,
,,
,,
0.00161,,
,1.0010004005256055,
,,060583
,,
,,
,,
,,
,,
0.00161,,
,1.0010004005256055,
,,060583
,,
,,
0.00077,,
,0.9994024450874522,
,,040860
,,
,,
,,
,,
0.00957,,
,1.001144390252365,
,,070085
,,
,,
-0.04026,,
,1.0186514518272298,
,,159565
,,
,,
,,
,,
0.00121,,
,0.980939133935238,
,,046189
,,
,,
0.03021,,
,1.0000721907320318,
,,104922
,,
,,
,,
,,
0.00941,,
,1.0004004759892628,
,,067396
,,
,,
0.00316,,
,0.9992840557776036,
,,047658
,,
,,
,,
,,
0.00990,,
,0.9995331744243073,
,,056405
,,
,,
,,
,,
,,
0.00990,,
,0.9995331744243073,
,,056405
,,
,,
0.00417,,
,1.0011732045283075,
,,080330
,,
,,
,,
,,
0.00250,,
,0.9972095787610291,
,,048696
,,
,,
0.00710,,
,0.9997567498533806,
,,055437
,,
,,
,,
,,
-0.00308,,
,1.00722230899515,
,,108420
,,
,,
0.00016,,
,0.9925587672916664,
,,039251
,,
,,
,,
,,
-0.03014,,
,1.0108968704224983,
,,088477
,,
,,
,,
,,
-0.00289,,
,0.9907252973385889,
,,048348
,,
,,
-0.06048,,
,1.0218466665954467,
,,153780
,,
,,
,,
,,
0.00756,,
,0.9779749139077886,
,,061620
,,
,,
-0.14246,,
,1.0543889272295617,
,,309949
,,
,,
,,
,,
-0.15660,,
,1.0096921019688876,
,,385162
,,
,,
0.00642,,
,0.9394489410673384,
,,058431
,,
,,
,,
,,
-0.05609,,
,1.0212020519937977,
,,147367
,,
,,
-0.06758,,
,1.0698718948640205,
,,895081
,,
,,
,,
,,
,,
-0.06758,,
,1.0698718948640205,
,,895081
,,
,,
,,
,,
,,
-0.06758,,
,1.0698718948640205,
,,895081
,,
,,
,,
,,
0.01091,,
,0.9807868004801025,
,,068720
,,
,,
0.00161,,
,0.998887944723862,
,,038882
,,
,,
,,
,,
0.01274,,
,1.0007397542042074,
,,068642
,,
,,
-0.07865,,
,1.033422348314002,
,,224120
,,
,,
,,
,,
,,
-0.07865,,
,1.033422348314002,
,,224120
,,
,,
,,
,,
-0.01342,,
,0.9924429987679333,
,,123959
,,
,,
,,
,,
,,
-0.01342,,
,0.9924429987679333,
,,123959
,,
,,
,,
,,
,,
-0.01342,,
,0.9924429987679333,
,,123959
,,
,,
0.01695,,
,0.9981843915521295,
,,093300
,,
,,
,,
,,
0.01066,,
,0.9986458578205383,
,,066963
,,
,,
-0.06542,,
,1.0311345664085567,
,,231011
,,
,,
,,
,,
-0.01287,,
,0.9790689358190331,
,,117093
,,
,,
,,
,,
,,
-0.01287,,
,0.9790689358190331,
,,117093
,,
,,
0.00851,,
,0.9967473499269461,
,,061428
,,
,,
,,
,,
,,
0.00851,,
,0.9967473499269461,
,,061428
,,
,,
,,
,,
-0.01176,,
,1.0026736976254538,
,,101520
,,
,,
-0.02491,,
,1.0038176835879868,
,,114174
,,
,,
,,
,,
-0.00100,,
,0.9876922638395921,
,,036347
,,
,,
-0.00274,,
,1.0001996258139845,
,,034871
,,
,,
,,
,,
0.00719,,
,1.0011693651159366,
,,066579
,,
,,
0.00454,,
,0.9986441502488618,
,,047546
,,
,,
,,
,,
0.00787,,
,1.0000695949222835,
,,054897
,,
,,
0.00645,,
,1.0005825163807645,
,,057974
,,
,,
,,
,,
-0.04047,,
,1.019764990898738,
,,164544
,,
,,
-0.00139,,
,0.9810934364603682,
,,047942
,,
,,
,,
,,
-0.17028,,
,1.0698596840226813,
,,418488
,,
,,
-0.05267,,
,0.9546942010681267,
,,163160
,,
,,
,,
,,
0.00743,,
,0.9782746628637059,
,,058450
,,
,,
-0.04261,,
,1.022558871930815,
,,187493
,,
,,
,,
,,
0.01248,,
,0.9785595875099493,
,,075042
,,
,,
0.01055,,
,0.9988027698878719,
,,059047
,,
,,
,,
,,
-0.08272,,
,1.0319392273646668,
,,194375
,,
,,
,,
,,
-0.00402,,
,0.9700147226717323,
,,039857
,,
,,
0.01027,,
,0.9992079809743706,
,,060396
,,
,,
,,
,,
-0.03664,,
,1.015790947536711,
,,126135
,,
,,
0.00502,,
,0.9850562194314924,
,,055889
,,
,,
,,
,,
-0.05808,,
,1.024737175730863,
,,180021
,,
,,
-0.04928,,
,0.9975155712315941,
,,171847
,,
,,
,,
,,
-0.03511,,
,0.9931162344559845,
,,129000
,,
,,
-0.02013,,
,0.9952275517090196,
,,109918
,,
,,
,,
,,
-0.19527,,
,1.1176874189897277,
,,
,,
,,
0.00503,,
,0.8824900596678453,
,,077688
,,
,,
,,
,,
-0.07264,,
,1.0325811062027117,
,,254270
,,
,,
-0.02503,,
,0.9792316289094196,
,,131582
,,
,,
,,
,,
-0.01825,,
,0.9980030769051107,
,,124626
,,
,,
0.00160,,
,0.9883785611789446,
,,045542
,,
,,
,,
,,
,,
0.00160,,
,0.9883785611789446,
,,045542
,,
,,
,,
,,
-0.11702,,
,1.0173473388018566,
,,331845
,,
,,
,,
,,
,,
-0.11702,,
,1.0173473388018566,
,,331845
,,
,,
-0.03422,,
,0.9870890119077006,
,,101845
,,
,,
,,
,,
0.01382,,
,0.9879213105078098,
,,073741
,,
,,
0.00712,,
,1.0001930350810522,
,,062294
,,
,,
,,
,,
0.01278,,
,1.0507450259912834,
,,616635
,,
,,
,,
,,
,,
0.01278,,
,1.0507450259912834,
,,616635
,,
,,
,,
,,
-0.10765,,
,0.9973014173323707,
,,292911
,,
,,
,,
,,
,,
,,
,,
-0.10765,,
,0.9973014173323707,
,,292911
,,
,,
,,
,,
,,
-0.10765,,
,0.9973014173323707,
,,292911
,,
,,
,,
,,
-0.16138,,
,1.0043993062533512,
,,408300
,,
,,
,,
,,
,,
-0.16138,,
,1.0043993062533512,
,,408300
,,
,,
0.01301,,
,0.9776516416643379,
,,067328
,,
,,
,,
,,
0.01221,,
,0.9998352474091443,
,,064069
,,
,,
,,
,,
0.00507,,
,1.0009361386122133,
,,059267
,,
,,
,,
,,
,,
0.00507,,
,1.0009361386122133,
,,059267
,,
,,
,,
,,
,,
0.00507,,
,1.0009361386122133,
,,059267
,,
,,
,,
,,
,,
0.00507,,
,1.0009361386122133,
,,059267
,,
,,
0.00144,,
,0.9999531398395909,
,,048698
,,
,,
,,
,,
0.00707,,
,1.0003086845004487,
,,063091
,,
,,
0.00970,,
,0.9992272318432055,
,,060526
,,
,,
,,
,,
-0.00182,,
,1.0001855423047767,
,,039347
,,
,,
0.00875,,
,1.0002291610667144,
,,062805
,,
,,
,,
,,
0.01051,,
,0.9995754682591811,
,,062031
,,
,,
0.00852,,
,1.0012697176314025,
,,070927
,,
,,
,,
,,
0.01303,,
,0.998688721446056,
,,066622
,,
,,
0.00580,,
,1.0239563093163395,
,,300430
,,
,,
,,
,,
,,
0.00580,,
,1.0239563093163395,
,,300430
,,
,,
,,
,,
0.02814,,
,0.9918509269024395,
,,096729
,,
,,
0.00483,,
,1.0009901546480677,
,,060126
,,
,,
,,
,,
-0.13544,,
,1.0541217400602896,
,,327170
,,
,,
0.00722,,
,0.9482174619604162,
,,059310
,,
,,
,,
,,
0.01367,,
,1.0004287935438736,
,,076577
,,
,,
0.01378,,
,0.9993187773851868,
,,069866
,,
,,
,,
,,
-0.03263,,
,1.0191241751756008,
,,171348
,,
,,
0.00460,,
,0.9822905773248854,
,,063051
,,
,,
,,
,,
0.00916,,
,0.9988855685912207,
,,060866
,,
,,
-0.00176,,
,1.001126898246907,
,,050404
,,
,,
,,
,,
0.01492,,
,0.9989703320093644,
,,073291
,,
,,
-0.05105,,
,1.023566321818372,
,,180143
,,
,,
,,
,,
0.00380,,
,0.9777501124534633,
,,059327
,,
,,
-0.00486,,
,1.0000833060768832,
,,042842
,,
,,
,,
,,
,,
-0.00486,,
,1.0000833060768832,
,,042842
,,
,,
,,
,,
-0.00186,,
,1.003140116433279,
,,143772
,,
,,
,,
,,
-1.31977,,
,1.5094541988500183,
,,
,,
,,
,,
,,
,,
,,
-0.80361,,
,0.8659429155848879,
,,
,,
,,
,,
,,
0.00460,,
,0.7579045661120716,
,,065234
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
,,
0.00171,,
,0.9991399765952573,
,,050751
,,
,,
,,
,,
0.00592,,
,1.000008786551054,
,,060480
,,
,,
,,
,,
,,
0.00592,,
,1.000008786551054,
,,060480
,,
,,
,,
,,
,,
0.00592,,
,1.000008786551054,
,,060480
,,
,,
,,
,,
,,
0.00592,,
,1.000008786551054,
,,060480
,,
,,
,,
,,
,,
0.00592,,
,1.000008786551054,
,,060480
,,
,,
-0.02651,,
,1.001956815815177,
,,172276
,,
,,
,,
,,
,,
-0.02651,,
,1.001956815815177,
,,172276
,,
,,
,,
,,
0.00824,,
,0.9939616332671362,
,,058576
,,
,,
0.00793,,
,1.0013839617299942,
,,071995
,,
,,
,,
,,
,,
0.00793,,
,1.0013839617299942,
,,071995
,,
,,
,,
,,
,,
0.00793,,
,1.0013839617299942,
,,071995
,,
,,
,,
,,
-0.02205,,
,1.001838650098989,
,,104300
