offset,rate,delay
0.00731,38010.39325412848,0.051726
0.0063,1.0117527767806782,0.053986
0.00168,0.9992772397359448,0.057082
0.00197,1.0000040749658794,0.056799
0.00181,0.9999203875538679,0.05679
0.00142,1.0001120618279162,0.057404
0.00458,1.002350170614388,0.059314
0.00189,0.9975953834744752,0.056834
0.00451,1.002406778217326,0.059385
0.0016,0.9975685529377577,0.057058
0.00219,1.0003097445234799,0.05713
0.00461,0.9997983746260494,0.054274
0.00209,1.0000335823266282,0.056874
0.00198,0.9998986301808578,0.056759
0.00702,1.0023546293058623,0.056785
0.02105,1.0154995028035327,0.07607
0.00231,0.9827411519441075,0.057043
0.00198,0.9997033182996998,0.056738
-0.00094,1.002291447061154,0.064583
0.00107,0.9979444632929121,0.058122
0.0045,0.9997638924589637,0.054188
0.00352,1.002371169784327,0.060252
0.00446,1.0000189505927986,0.05935
0.0046,1.0000484415377113,0.059312
0.00745,1.0002688831157651,0.057044
0.0023,0.9976694166291591,0.057186
0.00215,0.9998959076583211,0.057108
0.00215,0.9998244578825272,0.056735
0.00216,1.0001503116292934,0.05704
0.00208,0.9998859326422204,0.05688
0.00205,0.9999847143812944,0.05688
0.00206,1.000024455144282,0.056918
0.00226,1.0001966671322515,0.057146
0.00209,0.9998049078057195,0.056894
0.00206,0.9999197281251934,0.056748
0.00347,1.0024717540745953,0.060638
-0.00018,0.9975655153335347,0.059048
0.00478,1.00240198716393,0.059256
0.00206,0.9976214457805899,0.05687
0.00211,1.0000375875784404,0.056901
0.00714,1.0023502790814716,0.056909
0.00223,0.9976890057719674,0.056864
0.00286,1.0023734307649168,0.061332
0.00184,0.9979506807051324,0.057946
0.0046,1.0019942014577214,0.059466
0.002,0.9977078445788399,0.05713
0.00441,1.0023870844043423,0.059857
-0.0165,0.9999953234010398,0.080754
0.0048,0.9999099151808787,0.059259
0.00233,0.9976272599518683,0.05662
0.00221,1.0000393724822962,0.056821
0.00467,1.002314965290976,0.059344
0.0018,0.9978333282689156,0.057544
0.00188,0.999831147396105,0.057094
0.00231,0.999983617133915,0.056629
0.00229,1.0000276137522297,0.056712
0.00201,0.9999677409205108,0.056922
0.00492,1.0025197759952702,0.059428
0.00216,0.9975167149478649,0.056836
0.00206,1.0000087466147496,0.056954
0.00243,1.0000677741981143,0.056728
0.00229,0.9999498158462856,0.056767
0.00192,1.0001065693230602,0.057364
0.00467,1.0023213884295323,0.059607
0.00213,0.997646490182517,0.057075
0.00246,1.0000698845813853,0.056896
0.00229,0.9999309899870048,0.056912
0.00233,1.0000063165788224,0.056886
0.00488,0.9999962170765486,0.054326
0.00484,1.002318778175811,0.059348
0.00242,0.9977622738629233,0.056944
0.00236,0.9998917732762986,0.056769
0.00436,1.002357794772148,0.059841
0.00244,0.9977821906018521,0.056981
0.00483,1.0021590020820779,0.059228
0.0022,0.997596213914614,0.056674
0.00218,1.0000535279977487,0.056815
0.00515,1.0002754289187785,0.054434
0.0023,0.9997275550354255,0.056698
0.00251,1.0002418960790427,0.057008
0.0052,1.0001609066982204,0.054672
0.0023,0.9995942431841561,0.056697
0.00262,1.00035789640419,0.057148
0.00216,0.9995939440682418,0.056729
0.00176,1.0000295263274657,0.057202
0.00451,1.0023379336958518,0.05948
0.00255,0.9980021929544033,0.057128
0.00182,0.9995996636877127,0.056997
0.00215,1.0000140908099868,0.056702
0.00103,1.000097137454969,0.05803
0.00389,1.0022805312858563,0.060074
0.00461,0.9975996992642,0.054178
0.00433,1.0024267172276298,0.059666
0.00211,0.9975963623127302,0.056704
0.00211,1.0000269899741654,0.056764
0.00209,1.0001091453474207,0.057018
0.00187,0.9998316496709841,0.05687
0.00214,1.0000648532946361,0.056746
0.00195,0.9999563461177258,0.056837
0.00205,1.000272698508024,0.05733
0.002,0.9997694851045803,0.056875
0.00197,1.0000088713396966,0.056934
0.00199,0.999902914889796,0.056704
-0.00061,1.0000825671736981,0.059476
0.0002,0.999974034645381,0.058608
0.00199,1.0000278083342884,0.056882
0.00197,0.9999234350383783,0.056738
-0.08331,1.0023779631769072,0.14713
-0.15116,0.9982864337829116,0.21099
-0.15137,0.99970427093903,0.21047
-0.14908,1.000022558485135,0.208226
0.00184,0.999812450995839,0.056859
0.00264,1.0024336124282647,0.06129
0.00169,0.9990436636740971,0.060168
0.00106,0.9985346668259155,0.057646
0.00425,1.0023074257288562,0.059419
0.0018,0.997676319344175,0.056855
0.00449,1.0024638786281261,0.059466
0.0018,0.9976005617589816,0.056984
0.00076,0.9999421142346361,0.0579
0.00363,1.0024667016092046,0.060338
0.00101,0.9976010177835439,0.057786
0.00171,1.000002409165318,0.057088
0.00445,1.0000223077510928,0.054398
0.00169,0.9998731963897566,0.05688
0.0044,1.0023985798901487,0.05933
0.00164,0.9976693476778152,0.057074
0.00184,0.9999680101901098,0.056799
0.0015,0.9999923432338965,0.057128
0.0039,1.0023207367547082,0.059712
0.00146,0.997687747979033,0.057168
0.00119,1.0000136091546041,0.05747
0.00126,0.9999260057001134,0.057238
0.00439,1.002607371733369,0.059722
0.00406,0.9997743484913342,0.059564
0.00169,0.9976195786104417,0.056802
0.00415,1.0023622264237535,0.059416
0.00174,0.9976223352435548,0.056705
0.00172,1.0001936317404543,0.057139
0.00172,0.999815896443344,0.05675
0.00166,0.999929210878265,0.056659
-0.00305,1.0000741734649543,0.061526
0.00139,1.0000534555679512,0.057206
0.00139,1.0000534555679512,0.057206
-0.05905,1.0090003482720422,0.164426
-0.00391,0.9892049272941467,0.08375
-0.00084,0.9965790416846357,0.073163
-0.00161,1.0058998107823989,0.086814
-0.00649,0.9936227780637309,0.077596
-0.00229,1.0040623752973103,0.082274
-0.00663,0.9958981184356485,0.077592
0.03708,1.043666191774654,0.129343
-0.0017,0.9642773046566658,0.086335
-0.01251,0.990228644623285,0.075563
-0.00405,1.007955621923214,0.08446
-0.00416,0.997998312829804,0.080169
0.02913,1.0317424434429907,0.116434
0.00823,0.9820611228359812,0.096638
0.03273,1.021571528582418,0.120228
0.00677,0.9756547963715707,0.090882
-0.01039,0.9860134679408197,0.077024
-0.004,1.0043200139022503,0.080092
-0.00423,0.9996814360315146,0.079622
