offset,rate,delay
-0.00571,1.0328640608820046,0.051017
-0.00875,0.999679262951167,0.05753
-0.00713,0.9983560025557855,0.054844
-0.00711,0.9992566368043606,0.054642
-0.00983,0.9987531806033231,0.052078
-0.00709,1.0009153142167762,0.054729
-0.00659,0.9995583578225903,0.055266
-0.00842,0.9991725218510438,0.059769
-0.00249,0.999136786555289,0.059342
-0.00728,0.9972227137305736,0.054612
-0.00567,1.0003769342386657,0.056836
-0.01008,0.9982759585221264,0.052641
-0.00541,1.0017320856148328,0.056688
-0.00621,0.9991352923928981,0.056262
-0.00543,0.9996533504491971,0.056858
-0.00891,0.9985666753522325,0.053644
-0.0056,1.0011803681509595,0.057073
-0.00872,0.9985988801168544,0.054998
-0.00672,1.0004213265029798,0.056188
-0.00496,0.9999655155437671,0.057958
-0.00583,0.9988139639017601,0.057838
-0.00754,0.9987029650695441,0.055768
-0.0095,0.9995372729754669,0.060092
-0.00698,0.9987561614392397,0.057348
-0.00696,0.9993650052529892,0.057677
-0.00622,0.9994348684486983,0.059706
-0.00821,0.9981116907517914,0.055328
-0.00758,1.0003598474621842,0.058875
-0.00413,0.9995124771279502,0.054614
-0.00677,0.9999992188538689,0.056946
-0.00846,0.9993092265878113,0.058641
-0.00732,0.9992153201327091,0.057226
-0.00539,0.9998925944335135,0.053934
-0.0074,1.0004205204640548,0.057011
-0.00523,1.0000654354537826,0.058875
-0.0092,0.9981825288133549,0.059049
-0.00483,0.9997163113966934,0.054547
-0.00814,0.9999837650419336,0.057122
-0.00805,0.9996576759777225,0.057746
-0.00907,0.999220034981072,0.058105
-0.01156,0.9987651299311772,0.053258
-0.00917,1.0016221523509785,0.058778
-0.00888,0.9990744500544552,0.056838
-0.00782,0.9999765984106055,0.05616
-0.00983,0.9996361224951611,0.055509
-0.0088,1.0004852099211112,0.05678
-0.01264,0.999019463495471,0.052892
-0.01215,1.001364174962375,0.055494
-0.00717,1.001202185435589,0.053094
-0.00668,1.0012778237932909,0.058164
-0.023,0.9961191112559233,0.065558
-0.00955,0.999015316086902,0.054992
-0.00854,1.0006985876440797,0.055698
-0.0073,1.000472417037243,0.056806
-0.00706,0.9998540815413812,0.057289
-0.00972,0.9990949361251901,0.05529
-0.00947,1.000458830824832,0.05926
-0.00724,0.9993074515933492,0.057287
-0.00783,0.9995058620457449,0.053322
-0.00868,1.0009829925995073,0.054408
-0.0058,1.0012619272544883,0.052469
-0.00619,1.0013962010022561,0.058426
-0.0059,0.9991859726010087,0.052088
-0.0086,1.0010547641202414,0.053914
-0.00586,1.0014049259475846,0.056404
-0.00577,0.9999303193532858,0.057698
-0.00718,0.9991435409864173,0.057719
-0.00925,0.9990040818751152,0.05518
-0.00581,1.0010642383648012,0.057046
-0.00528,0.9997815864658858,0.057942
-0.00692,0.9990281248806694,0.058708
-0.00985,0.9984586672207155,0.052232
-0.00479,1.0025364333728806,0.057681
-0.00476,0.9994176381521365,0.052238
-0.0093,1.0006262930425696,0.052318
-0.00743,1.001844248452084,0.056172
-0.00372,1.0007115901639418,0.058448
-0.00451,0.9989339862008884,0.052356
-0.0078,1.000810367672916,0.054872
-0.00397,1.001226792387443,0.058134
-0.00336,0.9993446445233894,0.058628
-0.00929,0.9978642863102445,0.052362
0.00401,1.0041092058114327,0.071282
-0.00636,0.9921966452749357,0.056056
-0.0053,1.0002908653141298,0.056438
-0.00613,0.9997714878319709,0.05542
-0.00791,0.9999795674223475,0.05548
-0.00802,1.0002765911513258,0.055227
-0.00225,1.001509552577506,0.054444
-0.00216,1.0007309426109574,0.060941
-0.00471,0.9977014420363097,0.057724
-0.00478,0.9994356144172923,0.05727
-0.00485,0.9996118378461789,0.056698
-0.00428,0.9999707065712946,0.059126
-0.00465,0.9988500198827318,0.057336
-0.00635,0.9992932625945941,0.058281
-0.0015,1.0002458974676764,0.068546
-0.00649,0.994386929467468,0.058726
-0.00653,0.9991286133867394,0.055278
-0.00566,1.0006460073619055,0.056723
-0.00362,1.0003166175684202,0.058088
-0.00714,0.9987023838780504,0.054679
-0.01053,1.0000816710146685,0.064898
-0.00761,0.9973341552331977,0.054121
-0.00713,1.0010381943996107,0.055498
-0.00616,1.00060736224149,0.059382
-0.00668,0.9988073248493902,0.055325
-0.01009,0.9998028239393544,0.052076
-0.00708,1.0023085264621956,0.054644
-0.02391,0.9975340673747406,0.079818
-0.00922,0.9939230574154284,0.052821
-0.00795,1.0017598731093562,0.059808
-0.00709,0.9989556505112813,0.054297
-0.00376,1.0015840985469722,0.058234
-0.00723,0.9987275615681539,0.0556
-0.00134,1.001585780587413,0.061529
-0.01,0.9964449552428798,0.052358
-0.00543,1.0025761171677188,0.056636
-0.00672,0.9997780022485349,0.058608
-0.01142,0.9983568626468611,0.057888
-0.00788,1.0002271797648619,0.054394
-0.0055,1.001360055154463,0.057196
-0.0043,1.0000551371128032,0.06033
-0.0066,0.9981633284734132,0.057874
-0.00552,0.9997712528460206,0.056858
-0.00213,1.000626615554957,0.060852
0.00847,1.000510601856057,0.068358
-0.00337,0.993277625178307,0.059226
-0.00518,0.9987274735990423,0.052366
-0.00604,1.0015798855493188,0.057808
-0.00876,0.9990982318616312,0.055152
-0.00595,1.0012040882521476,0.056882
9e-05,1.001180500813856,0.063844
-0.00796,0.9957461527016744,0.05487
-0.00547,1.0012662940116799,0.057136
