offset,rate,delay
-0.04498,1.0005336909706806,0.093182
-0.04506,1.0005503345873097,0.093202
-0.04457,1.0006473993128755,0.09316
-0.04496,1.0004911796673264,0.093236
-0.04505,1.0005134996851701,0.093168
-0.04507,1.0005505082734356,0.093258
-0.11384,0.9878401664719545,0.266234
-0.06151,0.9481646748224771,0.076796
-0.04526,1.010429423242499,0.093196
-0.04498,1.0010135537464973,0.093054
-0.04509,1.0009903826810764,0.093292
-0.04229,1.0014401156437438,0.090678
-0.04243,1.001881079857918,0.095764
-0.04525,0.9994132631882647,0.093152
-0.04711,1.0005889009888325,0.093214
-0.04494,1.0013314133019244,0.093156
-0.04521,1.0008795668944963,0.093201
-0.04584,1.0007885452199512,0.093834
-0.04335,1.0011302366335983,0.089994
-0.0425,1.0022892916068857,0.095758
-0.04505,0.9994220100418977,0.093188
-0.04511,1.000877153482137,0.093258
-0.04495,1.0008864556053263,0.09319
-0.04532,1.000805278919764,0.093154
-0.04528,1.0008922364197144,0.09325
-0.0453,1.0008376251814166,0.093172
-0.04743,1.0004582424031851,0.093196
-0.04532,1.0012556930831864,0.093187
-0.04277,1.001330252881403,0.090682
-0.04217,1.0019215267738524,0.095794
-0.04538,0.9992270158062365,0.093168
-0.04159,1.0015595614418806,0.090666
-0.04284,1.0015574587021085,0.095661
-0.04545,0.9993770403365556,0.09329
-0.0452,1.000825808783098,0.093108
-0.04555,1.000777378733467,0.09329
-0.04532,1.000812762141465,0.093064
-0.04562,1.000793562973295,0.093324
-0.04554,1.000761211840746,0.093197
-0.04551,1.0007963290228703,0.093079
-0.04563,1.0008078923746013,0.093364
-0.04566,1.0007123204526136,0.093081
-0.04573,1.0008066249701464,0.093337
-0.04577,1.0007103933172194,0.093164
-0.04577,1.0007808956405972,0.093172
-0.04568,1.000790968826318,0.093186
-0.04539,1.0008176959289814,0.093218
-0.04561,1.0007048482178333,0.093426
-0.04574,1.000638022184375,0.092897
-0.04581,1.0008474511637497,0.093276
-0.04295,1.001253005421629,0.090638
-0.04317,1.0016772984151403,0.095803
-0.04577,0.999240544349772,0.093178
-0.04583,1.000723747172723,0.093082
-0.04574,1.0007874517150275,0.09315
-0.04565,1.000757706263655,0.093208
-0.0458,1.0006845266205566,0.093242
-0.04588,1.0006801563568395,0.093252
-0.04588,1.0006892461201964,0.093144
-0.04588,1.0007269721999084,0.093222
-0.04574,1.0007201494323423,0.09321
-0.04559,1.0007216677541935,0.093132
-0.04562,1.000715870229827,0.093212
-0.04568,1.0006725052118117,0.093126
-0.04572,1.0007074817324213,0.09327
-0.03913,1.0019376372548356,0.100047
-0.0465,0.9966689860269711,0.092712
-0.04661,1.0008520028963415,0.092662
-0.04663,1.0008857193146783,0.092552
-0.04431,1.0013661632549293,0.089857
-0.04428,1.0019598506403233,0.094984
-0.04673,0.9995176618974299,0.092577
-0.04663,1.000921453925848,0.092674
-0.04665,1.0008571172674587,0.092531
-0.04666,1.0009083354198158,0.092514
-0.04663,1.0009206976720033,0.092647
-0.0468,1.0008249675625027,0.092705
-0.04413,1.0013388743323637,0.090049
-0.04154,1.0023381801711926,0.092748
-0.04167,1.0007790627995854,0.092542
-0.04351,1.0005297928361925,0.095726
0.0055,1.0091289852747876,0.145002
-0.04422,0.9719185655102649,0.089952
-0.04406,1.001990290771381,0.095308
-0.04625,0.9994854419743002,0.09324
-0.04449,1.0010211216695268,0.0898
-0.04393,1.0021138162399614,0.095314
-0.04666,0.9993656429575023,0.092682
-0.04364,1.0014675565867377,0.090694
-0.04217,1.0019264245139292,0.092477
-0.04445,1.0005257891331933,0.094747
-0.04674,0.999650491132945,0.092466
-0.04414,1.0014498286286628,0.08983
-0.04351,1.0020864253662514,0.095546
-0.04623,0.9992508157627025,0.092708
-0.04338,1.0013930688230872,0.089988
-0.04409,1.00175648339822,0.094944
-0.0462,0.999584390811806,0.092589
-0.04614,1.0008993576398484,0.092626
-0.04619,1.0008577842528072,0.092474
-0.04626,1.0009100419432746,0.092463
-0.046,1.000972113514241,0.092624
-0.0455,1.0009530926092016,0.09306
-0.04607,1.0005797627351911,0.0925
-0.0456,1.0009869647249787,0.09251
