INFO : 0 | Red          @ 39430.89
INFO : 1 | Red          @ 39440.859
INFO : 0 | Green        @ 39440.906
INFO : 1 | Green        @ 39450.875
INFO : 0 | Red          @ 39450.906
INFO : 1 | Red          @ 39460.875
INFO : 0 | Green        @ 39460.89
INFO : 1 | Green        @ 39470.89
INFO : 0 | Red          @ 39470.89
INFO : 1 | Red          @ 39480.875
INFO : 0 | Green        @ 39480.906
INFO : 1 | Green        @ 39490.859
INFO : 0 | Red          @ 39490.89
INFO : 0 | Green        @ 39500.89
INFO : 1 | Red          @ 39500.968
INFO : 1 | Green        @ 39510.89
INFO : 0 | Red          @ 39510.906
INFO : 1 | Red          @ 39520.875
INFO : 0 | Green        @ 39520.921
INFO : 1 | Green        @ 39530.875
INFO : 0 | Red          @ 39530.906
INFO : 1 | Red          @ 39540.859
INFO : 0 | Green        @ 39540.906
INFO : 1 | Green        @ 39550.89
INFO : 0 | Red          @ 39550.906
INFO : 1 | Red          @ 39560.875
INFO : 0 | Green        @ 39560.921
INFO : 1 | Green        @ 39570.875
INFO : 0 | Red          @ 39570.906
INFO : 1 | Red          @ 39580.875
INFO : 0 | Green        @ 39580.906
INFO : 0 | Red          @ 39590.906
INFO : 1 | Green        @ 39590.906
INFO : 1 | Red          @ 39600.875
INFO : 0 | Green        @ 39600.921
INFO : 1 | Green        @ 39610.875
INFO : 0 | Red          @ 39610.906
INFO : 1 | Red          @ 39620.875
INFO : 0 | Green        @ 39620.89
INFO : 1 | Green        @ 39630.906
INFO : 0 | Red          @ 39630.906
INFO : 1 | Red          @ 39640.859
INFO : 0 | Green        @ 39640.937
INFO : 1 | Green        @ 39650.859
INFO : 0 | Red          @ 39650.906
INFO : 1 | Red          @ 39660.875
INFO : 0 | Green        @ 39660.906
INFO : 1 | Green        @ 39670.875
INFO : 0 | Red          @ 39670.906
INFO : 1 | Red          @ 39680.875
INFO : 0 | Green        @ 39680.937
INFO : 1 | Green        @ 39690.875
INFO : 0 | Red          @ 39690.906
INFO : 1 | Red          @ 39700.89
INFO : 0 | Green        @ 39700.906
INFO : 1 | Green        @ 39710.875
INFO : 0 | Red          @ 39710.921
INFO : 1 | Red          @ 39720.875
INFO : 0 | Green        @ 39720.906
INFO : 1 | Green        @ 39730.859
INFO : 0 | Red          @ 39730.906
INFO : 1 | Red          @ 39740.89
INFO : 0 | Green        @ 39740.906
INFO : 1 | Green        @ 39750.875
INFO : 0 | Red          @ 39750.921
INFO : 1 | Red          @ 39760.875
INFO : 0 | Green        @ 39760.906
INFO : 1 | Green        @ 39770.875
INFO : 0 | Red          @ 39770.906
INFO : 1 | Red          @ 39780.89
INFO : 0 | Green        @ 39780.921
INFO : 1 | Green        @ 39790.875
INFO : 0 | Red          @ 39790.921
INFO : 1 | Red          @ 39800.875
INFO : 0 | Green        @ 39800.906
INFO : 0 | Red          @ 39810.906
INFO : 1 | Green        @ 39810.937
INFO : 1 | Red          @ 39820.906
INFO : 0 | Green        @ 39820.906
INFO : 1 | Green        @ 39830.875
INFO : 0 | Red          @ 39830.921
INFO : 1 | Red          @ 39840.875
INFO : 0 | Green        @ 39840.906
INFO : 1 | Green        @ 39850.875
INFO : 0 | Red          @ 39850.906
INFO : 1 | Red          @ 39860.906
INFO : 0 | Green        @ 39860.953
INFO : 1 | Green        @ 39870.875
INFO : 0 | Red          @ 39870.921
INFO : 1 | Red          @ 39880.875
INFO : 0 | Green        @ 39880.906
INFO : 0 | Red          @ 39890.906
INFO : 1 | Green        @ 39890.906
INFO : 1 | Red          @ 39900.906
INFO : 0 | Green        @ 39900.906
INFO : 1 | Green        @ 39910.875
