INFO : 1 | Red          @ 36580.843
INFO : 0 | Green        @ 36580.875
INFO : 0 | Red          @ 36590.875
INFO : 1 | Green        @ 36590.968
INFO : 0 | Green        @ 36600.89
INFO : 1 | Red          @ 36600.89
INFO : 1 | Green        @ 36610.859
INFO : 0 | Red          @ 36610.875
INFO : 0 | Green        @ 36620.89
INFO : 1 | Red          @ 36620.89
INFO : 1 | Green        @ 36630.875
INFO : 0 | Red          @ 36630.875
INFO : 0 | Green        @ 36640.906
INFO : 1 | Red          @ 36640.906
INFO : 1 | Green        @ 36650.89
INFO : 0 | Red          @ 36650.968
INFO : 1 | Red          @ 36660.843
INFO : 0 | Green        @ 36660.875
INFO : 1 | Green        @ 36670.875
INFO : 0 | Red          @ 36670.89
INFO : 0 | Green        @ 36680.828
INFO : 1 | Red          @ 36680.906
INFO : 1 | Green        @ 36690.875
INFO : 0 | Red          @ 36690.875
INFO : 0 | Green        @ 36700.875
INFO : 1 | Red          @ 36700.89
INFO : 1 | Green        @ 36710.875
INFO : 0 | Red          @ 36710.89
INFO : 0 | Green        @ 36720.906
INFO : 1 | Red          @ 36720.906
INFO : 0 | Red          @ 36730.843
INFO : 1 | Green        @ 36730.875
INFO : 0 | Green        @ 36740.875
INFO : 1 | Red          @ 36740.875
INFO : 0 | Red          @ 36750.89
INFO : 1 | Green        @ 36750.89
INFO : 0 | Green        @ 36760.875
INFO : 1 | Red          @ 36760.921
INFO : 1 | Green        @ 36770.89
INFO : 0 | Red          @ 36770.89
INFO : 1 | Red          @ 36780.875
INFO : 0 | Green        @ 36780.89
INFO : 1 | Green        @ 36790.89
INFO : 0 | Red          @ 36790.89
INFO : 1 | Red          @ 36800.875
INFO : 0 | Green        @ 36800.89
INFO : 1 | Green        @ 36810.875
INFO : 0 | Red          @ 36810.89
INFO : 1 | Red          @ 36820.89
INFO : 0 | Green        @ 36820.89
INFO : 0 | Red          @ 36830.89
INFO : 1 | Green        @ 36830.89
INFO : 0 | Green        @ 36840.875
INFO : 1 | Red          @ 36840.875
INFO : 0 | Red          @ 36850.89
INFO : 1 | Green        @ 36850.89
INFO : 1 | Red          @ 36860.89
INFO : 0 | Green        @ 36860.89
INFO : 1 | Green        @ 36870.906
INFO : 0 | Red          @ 36870.906
INFO : 1 | Red          @ 36880.875
INFO : 0 | Green        @ 36880.89
INFO : 1 | Green        @ 36890.875
INFO : 0 | Red          @ 36890.906
INFO : 0 | Green        @ 36900.89
INFO : 1 | Red          @ 36900.937
INFO : 0 | Red          @ 36910.906
INFO : 1 | Green        @ 36910.906
INFO : 1 | Red          @ 36920.89
INFO : 0 | Green        @ 36920.89
INFO : 1 | Green        @ 36930.89
INFO : 0 | Red          @ 36930.89
INFO : 1 | Red          @ 36940.89
INFO : 0 | Green        @ 36940.89
INFO : 0 | Red          @ 36950.906
INFO : 1 | Green        @ 36950.906
INFO : 1 | Red          @ 36960.875
INFO : 0 | Green        @ 36960.89
INFO : 1 | Green        @ 36970.89
INFO : 0 | Red          @ 36970.89
INFO : 0 | Green        @ 36980.89
INFO : 1 | Red          @ 36980.906
INFO : 1 | Green        @ 36990.906
INFO : 0 | Red          @ 36990.906
INFO : 0 | Green        @ 37000.89
INFO : 1 | Red          @ 37000.89
INFO : 1 | Green        @ 37010.875
INFO : 0 | Red          @ 37010.89
INFO : 0 | Green        @ 37020.89
INFO : 1 | Red          @ 37020.89
INFO : 0 | Red          @ 37030.89
INFO : 1 | Green        @ 37030.89
INFO : 1 | Red          @ 37040.89
INFO : 0 | Green        @ 37040.953
INFO : 0 | Red          @ 37050.89
INFO : 1 | Green        @ 37050.968
INFO : 0 | Green        @ 37060.89
INFO : 1 | Red          @ 37060.937
INFO : 0 | Red          @ 37070.875
INFO : 1 | Green        @ 37070.89
INFO : 0 | Green        @ 37080.875
INFO : 1 | Red          @ 37080.89
INFO : 1 | Green        @ 37090.89
INFO : 0 | Red          @ 37090.89
INFO : 1 | Red          @ 37100.906
INFO : 0 | Green        @ 37100.906
INFO : 1 | Green        @ 37110.89
INFO : 0 | Red          @ 37110.89
INFO : 1 | Red          @ 37120.89
INFO : 0 | Green        @ 37120.89
INFO : 1 | Green        @ 37130.812
INFO : 0 | Red          @ 37130.89
INFO : 0 | Green        @ 37140.906
INFO : 1 | Red          @ 37140.906
INFO : 1 | Green        @ 37150.89
INFO : 0 | Red          @ 37150.89
INFO : 1 | Red          @ 37160.89
INFO : 0 | Green        @ 37160.89
INFO : 1 | Green        @ 37170.89
INFO : 0 | Red          @ 37170.89
INFO : 1 | Red          @ 37180.906
INFO : 0 | Green        @ 37180.906
INFO : 1 | Green        @ 37190.89
INFO : 0 | Red          @ 37190.89
INFO : 1 | Red          @ 37200.89
INFO : 0 | Green        @ 37200.89
INFO : 0 | Red          @ 37210.89
INFO : 1 | Green        @ 37210.89
INFO : 0 | Green        @ 37220.921
INFO : 1 | Red          @ 37220.921
INFO : 0 | Red          @ 37230.89
INFO : 1 | Green        @ 37230.89
INFO : 1 | Red          @ 37240.89
INFO : 0 | Green        @ 37240.89
INFO : 0 | Red          @ 37250.89
INFO : 1 | Green        @ 37250.89
INFO : 1 | Red          @ 37260.921
INFO : 0 | Green        @ 37260.921
INFO : 1 | Green        @ 37270.89
INFO : 0 | Red          @ 37270.89
INFO : 1 | Red          @ 37280.89
INFO : 0 | Green        @ 37280.89
INFO : 1 | Green        @ 37290.796
INFO : 0 | Red          @ 37290.89
INFO : 0 | Green        @ 37300.921
INFO : 1 | Red          @ 37300.921
INFO : 0 | Red          @ 37310.89
INFO : 1 | Green        @ 37310.89
INFO : 0 | Green        @ 37320.875
INFO : 1 | Red          @ 37320.89
INFO : 0 | Red          @ 37330.906
INFO : 1 | Green        @ 37330.906
INFO : 0 | Green        @ 37340.89
INFO : 1 | Red          @ 37340.89
INFO : 1 | Green        @ 37350.89
INFO : 0 | Red          @ 37350.89
INFO : 1 | Red          @ 37360.89
INFO : 0 | Green        @ 37360.89
INFO : 0 | Red          @ 37370.906
INFO : 1 | Green        @ 37370.921
INFO : 0 | Green        @ 37380.89
INFO : 1 | Red          @ 37380.89
INFO : 1 | Green        @ 37390.89
INFO : 0 | Red          @ 37390.89
INFO : 1 | Red          @ 37400.89
INFO : 0 | Green        @ 37400.89
INFO : 1 | Green        @ 37410.906
INFO : 0 | Red          @ 37410.906
