offset,rate,delay
-0.02693,1.0008555927525853,0.095753
-0.02925,1.0007793436108592,0.093326
-0.02918,1.0018051271544406,0.093248
-0.0264,1.0022340664926077,0.095808
-0.02919,0.9999723885144037,0.093222
-0.02701,1.001858571772563,0.095808
-0.0296,0.9998113573807401,0.093276
-0.02665,1.0018477715103926,0.09671
-0.03067,0.9990598958469973,0.092301
-0.02981,1.0015947205711502,0.093306
-0.02983,1.0009651996813713,0.093254
-0.02988,1.0009111901831005,0.093198
-0.02987,1.0008853972936036,0.093246
-0.0271,1.001404025678057,0.095765
-0.02994,0.9993179637587981,0.09327
-0.03089,1.000610082595935,0.09434
-0.03108,1.0002857072343565,0.092038
-0.02968,1.00143521441534,0.093246
-0.03004,1.000602582637733,0.0932
-0.03012,1.0006444593117156,0.093216
-0.02971,1.0007025767479192,0.093138
-0.08228,0.991365145205996,0.145491
-0.02886,0.9917214864636278,0.09316
-0.02805,1.0014713701950393,0.093214
-0.02895,1.0010786962972873,0.093241
-0.03008,1.0009802614820993,0.093128
-0.0288,1.0014459347238525,0.093322
-0.02916,1.0010194915262496,0.09319
-0.02861,1.0012094634708866,0.093226
-0.02974,1.000840257098513,0.093208
-0.02988,1.0010060486859618,0.093166
-0.03018,1.0009606745264144,0.093185
-0.02879,1.001249431306248,0.093194
-0.03015,1.000689675960238,0.092883
-0.03005,1.0010589787704982,0.092924
-0.03026,1.00095841682979,0.092866
-0.03047,1.0009555245260677,0.092816
-0.03058,1.00096712639144,0.092801
-0.03063,1.0009618120480581,0.092792
-0.03262,1.0005727305766132,0.092863
-0.0308,1.00125196742661,0.092774
-0.03071,1.000933663240934,0.09287
-0.03075,1.000857105184844,0.093063
-0.03108,1.000704737896856,0.092607
-0.03073,1.0009935065638516,0.092786
-0.03091,1.0008045127105103,0.09285
-0.03078,1.0008241291858189,0.092779
-0.03159,1.0006479165990556,0.092041
-0.03087,1.0012096551695977,0.092794
-0.03126,1.0006952814609371,0.093057
-0.03104,1.0007033591758692,0.092562
-0.0349,1.0001104434381338,0.09699
-0.03521,0.9990634959922479,0.088628
-0.03105,1.0031112550349748,0.092775
-0.03075,1.0007667003067122,0.092852
-0.0311,1.000601459106543,0.092775
-0.03099,1.0007072161029076,0.092819
-0.0311,1.000638028644467,0.092882
-0.0307,1.0006999839536719,0.092742
-0.03057,1.0006916167126114,0.092798
-0.03561,0.9996570779764228,0.090451
-0.03106,1.002383361524561,0.092806
-0.03118,1.0005776931853867,0.092852
-0.03112,1.0005838246537675,0.092758
-0.0312,1.000585256549615,0.0929
-0.03113,1.000550639112187,0.092688
-0.03115,1.0006089952910384,0.092943
-0.03128,1.0004793964442549,0.092786
-0.03111,1.0005910862200071,0.092716
-0.0313,1.0005400111863543,0.092781
-0.03113,1.0005757599686609,0.092686
-0.03104,1.0005902804094453,0.092794
-0.03045,1.000635924046164,0.092688
-0.03056,1.000536522277259,0.092714
-0.03039,1.0005712741217134,0.092657
-0.03027,1.0005799241164393,0.092754
-0.02999,1.0005637539975019,0.092744
-0.02989,1.0005279922134622,0.092665
-0.02982,1.0005458157833391,0.092713
-0.0297,1.0005311508455164,0.092728
-0.02926,1.000580937795667,0.092599
-0.02914,1.0005616634998904,0.092834
-0.02594,1.0010458850792383,0.090186
-0.02634,1.001378649744163,0.09537
-0.02836,0.9990760435987633,0.09279
-0.02949,1.0002328155194473,0.093775
-0.02949,1.000064286726134,0.091737
-0.0282,1.0010852842436235,0.092608
-0.02778,1.0005799868226037,0.092836
-0.02782,1.0003996421937942,0.092824
-0.02794,1.000386590372414,0.092694
-0.02768,1.0005023096510817,0.092669
-0.02735,1.000518925981336,0.092732
-0.02729,1.0004406358304985,0.092684
-0.02634,1.000626123955411,0.092804
-0.02703,1.0002617419766109,0.09291
-0.02703,1.0003483153205701,0.092534
-0.02681,1.0005303081919077,0.092931
-0.02413,1.0008348911795608,0.090086
-0.02393,1.0014575250353552,0.095352
-0.02602,0.9989975451950538,0.092589
-0.0262,1.0004172698234544,0.092832
-0.02596,1.0004014934494634,0.092704
-0.02596,1.0003996764807501,0.092783
-0.02548,1.0004599136231198,0.092878
-0.02582,1.000260819102641,0.092648
-0.02552,1.0004689412131278,0.092807
-0.02551,1.0003494967996498,0.092772
-0.02536,1.0003863290673685,0.092642
-0.0252,1.0004341864481112,0.09282
-0.02505,1.000361193082155,0.092777
-0.02493,1.0003677198844165,0.092736
-0.02481,1.0003817821762713,0.092776
-0.02458,1.0003844166208482,0.092749
-0.02443,1.0003779012384217,0.09269
-0.02445,1.000361742362797,0.092754
-0.02438,1.0003547933684964,0.092771
-0.02424,1.0003553369741145,0.092734
-0.02413,1.0003633585846785,0.092713
-0.024,1.0003730488246672,0.092752
-0.0238,1.0003671407015855,0.092798
-0.02361,1.000344958375825,0.092704
-0.02364,1.0003383354317603,0.092784
-0.02098,1.0008114874774345,0.09025
-0.02087,1.0012993955790666,0.095332
-0.02328,0.9988677476306149,0.092798
-0.02308,1.0003353132158093,0.092709
-0.02275,1.0003925330163441,0.092744
-0.02284,1.0002944579392425,0.092666
-0.02241,1.0004239686523573,0.092867
-0.02249,1.000246554254276,0.092858
-0.02262,1.000236990365381,0.09288
-0.02229,1.0003163369999415,0.092782
-0.02234,1.000277706367526,0.092925
-0.02427,0.99986232660094,0.092806
-0.02224,1.0006638159024224,0.09296
-0.02214,1.0002352487293704,0.092771
-0.02204,1.000302885226429,0.092786
-0.02185,1.0003137569738734,0.092854
-0.02178,1.000262375492685,0.092884
-0.02174,1.0002453141653607,0.092778
-0.02167,1.0002882498571466,0.092758
-0.02156,1.0003001594614347,0.092732
-0.02148,1.0003043190135104,0.092822
-0.02137,1.0002737446156449,0.092888
-0.02116,1.0002666785909355,0.092684
-0.02085,1.0003608775330537,0.092764
-0.02116,1.0002090333879345,0.092773
-0.02108,1.00028064520699,0.092754
-0.02079,1.0003250571737028,0.092909
-0.01694,1.000956566525161,0.0968
-0.02034,0.9980797232299884,0.092764
-0.02063,1.0002147931371546,0.092754
-0.02068,1.00026339114304,0.092838
-0.02036,1.000300511587771,0.092635
-0.02036,1.000314746432309,0.0929
-0.02041,1.000202295637464,0.092664
-0.01996,1.0003873572923048,0.092899
-0.02028,1.0001487632802628,0.092738
-0.01746,1.0008092687845223,0.092772
-0.01978,0.9998103602612544,0.092914
-0.02433,0.9993192462770587,0.088188
-0.01983,1.0028624516411142,0.092919
-0.01971,1.0002076984149217,0.0928
-0.01974,1.000223611595235,0.092948
-0.01957,1.000201896203858,0.092778
-0.01712,1.0007026826186542,0.090384
-0.01701,1.0011689680043736,0.095282
-0.01925,0.9988453660970411,0.092834
-0.01916,1.0002266786240672,0.092944
-0.01918,1.000162707599431,0.092888
-0.01989,1.0000475309884282,0.092064
-0.01844,1.0007775434911126,0.092852
-0.019,1.00008991584423,0.092968
-0.01897,1.0001570547490355,0.09273
-0.02048,0.9999506179472203,0.092916
-0.01839,1.0005694926242408,0.092962
-0.01892,1.0000502883413454,0.092793
-0.01832,1.00032774170008,0.092772
-0.01864,1.0001591749756211,0.09291
-0.01827,1.000238372820295,0.092788
-0.01871,1.0001281313752712,0.093308
-0.0162,1.000489175902896,0.0899
-0.01569,1.0014148998198331,0.095453
-0.01817,0.9987155233108584,0.09283
-0.0182,1.000187287770557,0.092912
-0.01804,1.000191145487784,0.09278
-0.02013,0.9998097924041508,0.092844
-0.01532,1.0010996035210864,0.090288
-0.01537,1.001154636715549,0.095464
-0.01764,0.9987457411197266,0.09278
-0.01778,1.0001792040672812,0.092916
-0.01768,1.000171814193455,0.092854
-0.01763,1.0001861460576902,0.092914
-0.01775,1.000128030005306,0.092906
-0.01796,1.0001131245968249,0.092289
-0.01785,1.0004103413999577,0.092363
-0.01722,1.0004789363071052,0.092908
-0.01741,1.0001135192217263,0.092935
0.03503,1.0102769607133197,0.145038
-0.01733,0.9708387065113586,0.092797
-0.01689,1.0003716880631244,0.092728
-0.0171,1.0002716037300896,0.092943
-0.01713,1.0002222041061681,0.092894
